country_name	country_iso_a3	continent	subregion	year	sex	age	deaths
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Female	15-19	3
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Female	20-24	1
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Female	25-29	5
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Female	30-34	22
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Female	35-39	34
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Female	40-44	54
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Female	45-49	83
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Female	5-9	7
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Female	50-54	126
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Female	55-59	146
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Female	60-64	161
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Female	65-69	182
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Female	70-74	231
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Female	75-79	179
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Female	80-84	105
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Female	85+	64
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Male	0-4	15
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Male	10-14	5
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Male	15-19	3
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Male	20-24	9
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Male	25-29	15
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Male	30-34	10
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Male	35-39	29
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Male	40-44	37
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Male	45-49	47
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Male	5-9	8
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Male	50-54	84
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Male	55-59	131
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Male	60-64	148
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Male	65-69	247
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Male	70-74	276
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Male	75-79	227
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Male	80-84	131
New Zealand	NZL	Oceania	Australia and New Zealand	1952	Male	85+	64
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Female	0-4	10
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Female	10-14	6
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Female	15-19	4
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Female	20-24	8
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Female	25-29	11
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Female	30-34	16
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Female	35-39	30
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Female	40-44	58
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Female	45-49	95
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Female	5-9	7
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Female	50-54	104
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Female	55-59	131
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Female	60-64	143
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Female	65-69	157
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Female	70-74	202
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Female	75-79	171
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Female	80-84	120
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Female	85+	63
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Male	0-4	17
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Male	10-14	6
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Male	15-19	6
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Male	20-24	10
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Male	25-29	11
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Male	30-34	17
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Male	35-39	15
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Male	40-44	28
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Male	45-49	78
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Male	5-9	5
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Male	50-54	96
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Male	55-59	136
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Male	60-64	183
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Male	65-69	257
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Male	70-74	283
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Male	75-79	233
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Male	80-84	112
New Zealand	NZL	Oceania	Australia and New Zealand	1953	Male	85+	60
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Female	0-4	10
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Female	10-14	4
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Female	15-19	4
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Female	20-24	4
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Female	25-29	8
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Female	30-34	20
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Female	35-39	33
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Female	40-44	57
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Female	45-49	88
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Female	5-9	9
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Female	50-54	114
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Female	55-59	137
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Female	60-64	161
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Female	65-69	176
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Female	70-74	209
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Female	75-79	196
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Female	80-84	101
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Female	85+	70
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Male	0-4	12
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Male	10-14	5
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Male	15-19	10
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Male	20-24	11
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Male	25-29	13
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Male	30-34	15
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Male	35-39	28
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Male	40-44	35
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Male	45-49	58
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Male	5-9	8
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Male	50-54	95
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Male	55-59	124
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Male	60-64	210
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Male	65-69	232
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Male	70-74	260
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Male	75-79	255
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Male	80-84	126
New Zealand	NZL	Oceania	Australia and New Zealand	1954	Male	85+	68
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Female	0-4	12
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Female	10-14	4
