country_name	country_iso_a3	continent	subregion	year	sex	age	deaths
Spain	ESP	Europe	Southern Europe	1951	Female	0-4	13
Spain	ESP	Europe	Southern Europe	1951	Female	10-14	14
Spain	ESP	Europe	Southern Europe	1951	Female	15-19	13
Spain	ESP	Europe	Southern Europe	1951	Female	20-24	50
Spain	ESP	Europe	Southern Europe	1951	Female	25-29	85
Spain	ESP	Europe	Southern Europe	1951	Female	30-34	147
Spain	ESP	Europe	Southern Europe	1951	Female	35-39	277
Spain	ESP	Europe	Southern Europe	1951	Female	40-44	474
Spain	ESP	Europe	Southern Europe	1951	Female	45-49	745
Spain	ESP	Europe	Southern Europe	1951	Female	5-9	14
Spain	ESP	Europe	Southern Europe	1951	Female	50-54	942
Spain	ESP	Europe	Southern Europe	1951	Female	55-59	1177
Spain	ESP	Europe	Southern Europe	1951	Female	60-64	1360
Spain	ESP	Europe	Southern Europe	1951	Female	65-69	1576
Spain	ESP	Europe	Southern Europe	1951	Female	70-74	1662
Spain	ESP	Europe	Southern Europe	1951	Female	75-79	1387
Spain	ESP	Europe	Southern Europe	1951	Female	80-84	730
Spain	ESP	Europe	Southern Europe	1951	Female	85+	472
Spain	ESP	Europe	Southern Europe	1951	Male	0-4	6
Spain	ESP	Europe	Southern Europe	1951	Male	10-14	9
Spain	ESP	Europe	Southern Europe	1951	Male	15-19	10
Spain	ESP	Europe	Southern Europe	1951	Male	20-24	62
Spain	ESP	Europe	Southern Europe	1951	Male	25-29	81
Spain	ESP	Europe	Southern Europe	1951	Male	30-34	139
Spain	ESP	Europe	Southern Europe	1951	Male	35-39	191
Spain	ESP	Europe	Southern Europe	1951	Male	40-44	441
Spain	ESP	Europe	Southern Europe	1951	Male	45-49	691
Spain	ESP	Europe	Southern Europe	1951	Male	5-9	8
Spain	ESP	Europe	Southern Europe	1951	Male	50-54	1074
Spain	ESP	Europe	Southern Europe	1951	Male	55-59	1197
Spain	ESP	Europe	Southern Europe	1951	Male	60-64	1720
Spain	ESP	Europe	Southern Europe	1951	Male	65-69	1464
Spain	ESP	Europe	Southern Europe	1951	Male	70-74	1845
Spain	ESP	Europe	Southern Europe	1951	Male	75-79	1330
Spain	ESP	Europe	Southern Europe	1951	Male	80-84	656
Spain	ESP	Europe	Southern Europe	1951	Male	85+	313
Spain	ESP	Europe	Southern Europe	1952	Female	0-4	38
Spain	ESP	Europe	Southern Europe	1952	Female	10-14	21
Spain	ESP	Europe	Southern Europe	1952	Female	15-19	46
Spain	ESP	Europe	Southern Europe	1952	Female	20-24	45
Spain	ESP	Europe	Southern Europe	1952	Female	25-29	92
Spain	ESP	Europe	Southern Europe	1952	Female	30-34	183
Spain	ESP	Europe	Southern Europe	1952	Female	35-39	294
Spain	ESP	Europe	Southern Europe	1952	Female	40-44	515
Spain	ESP	Europe	Southern Europe	1952	Female	45-49	805
Spain	ESP	Europe	Southern Europe	1952	Female	5-9	33
Spain	ESP	Europe	Southern Europe	1952	Female	50-54	1083
