country_name	country_iso_a3	continent	subregion	year	sex	age	deaths
Italy	ITA	Europe	Southern Europe	1953	Female	80-84	1681
Italy	ITA	Europe	Southern Europe	1953	Female	85+	694
Italy	ITA	Europe	Southern Europe	1953	Male	0-4	228
Italy	ITA	Europe	Southern Europe	1953	Male	10-14	124
Italy	ITA	Europe	Southern Europe	1953	Male	15-19	141
Italy	ITA	Europe	Southern Europe	1953	Male	20-24	169
Italy	ITA	Europe	Southern Europe	1953	Male	25-29	248
Italy	ITA	Europe	Southern Europe	1953	Male	30-34	292
Italy	ITA	Europe	Southern Europe	1953	Male	35-39	432
Italy	ITA	Europe	Southern Europe	1953	Male	40-44	1000
Italy	ITA	Europe	Southern Europe	1953	Male	45-49	1788
Italy	ITA	Europe	Southern Europe	1953	Male	5-9	144
Italy	ITA	Europe	Southern Europe	1953	Male	50-54	2625
Italy	ITA	Europe	Southern Europe	1953	Male	55-59	3208
Italy	ITA	Europe	Southern Europe	1953	Male	60-64	4005
Italy	ITA	Europe	Southern Europe	1953	Male	65-69	4587
Italy	ITA	Europe	Southern Europe	1953	Male	70-74	4448
Italy	ITA	Europe	Southern Europe	1953	Male	75-79	3558
Italy	ITA	Europe	Southern Europe	1953	Male	80-84	1489
Italy	ITA	Europe	Southern Europe	1953	Male	85+	554
Italy	ITA	Europe	Southern Europe	1954	Female	0-4	193
Italy	ITA	Europe	Southern Europe	1954	Female	10-14	77
Italy	ITA	Europe	Southern Europe	1954	Female	15-19	104
Italy	ITA	Europe	Southern Europe	1954	Female	20-24	144
Italy	ITA	Europe	Southern Europe	1954	Female	25-29	229
Italy	ITA	Europe	Southern Europe	1954	Female	30-34	430
Italy	ITA	Europe	Southern Europe	1954	Female	35-39	611
Italy	ITA	Europe	Southern Europe	1954	Female	40-44	1355
Italy	ITA	Europe	Southern Europe	1954	Female	45-49	1974
Italy	ITA	Europe	Southern Europe	1954	Female	5-9	117
Italy	ITA	Europe	Southern Europe	1954	Female	50-54	2419
Italy	ITA	Europe	Southern Europe	1954	Female	55-59	3058
Italy	ITA	Europe	Southern Europe	1954	Female	60-64	3772
Italy	ITA	Europe	Southern Europe	1954	Female	65-69	4223
Italy	ITA	Europe	Southern Europe	1954	Female	70-74	4217
Italy	ITA	Europe	Southern Europe	1954	Female	75-79	3441
Italy	ITA	Europe	Southern Europe	1954	Female	80-84	1880
Italy	ITA	Europe	Southern Europe	1954	Female	85+	752
Italy	ITA	Europe	Southern Europe	1954	Male	0-4	237
Italy	ITA	Europe	Southern Europe	1954	Male	10-14	136
Italy	ITA	Europe	Southern Europe	1954	Male	15-19	158
Italy	ITA	Europe	Southern Europe	1954	Male	20-24	226
